[INFO] Player Health: 100.000000/100.000000
[INFO] Logger initialized.
[INFO] Текущее здоровье: 84.559975
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014810 damage, current health: 84.545166
[INFO] Игрок получил 0.014810 урона.
[INFO] Текущее здоровье: 84.545166
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015208 damage, current health: 84.529961
[INFO] Игрок получил 0.015208 урона.
[INFO] Текущее здоровье: 84.529961
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015473 damage, current health: 84.514488
[INFO] Игрок получил 0.015473 урона.
[INFO] Текущее здоровье: 84.514488
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014810 damage, current health: 84.499680
[INFO] Игрок получил 0.014810 урона.
[INFO] Текущее здоровье: 84.499680
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.017457 damage, current health: 84.482224
[INFO] Игрок получил 0.017457 урона.
[INFO] Текущее здоровье: 84.482224
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015633 damage, current health: 84.466591
[INFO] Игрок получил 0.015633 урона.
[INFO] Текущее здоровье: 84.466591
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015404 damage, current health: 84.451187
[INFO] Игрок получил 0.015404 урона.
[INFO] Текущее здоровье: 84.451187
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014767 damage, current health: 84.436417
[INFO] Игрок получил 0.014767 урона.
[INFO] Текущее здоровье: 84.436417
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015612 damage, current health: 84.420807
[INFO] Игрок получил 0.015612 урона.
[INFO] Текущее здоровье: 84.420807
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014782 damage, current health: 84.406029
[INFO] Игрок получил 0.014782 урона.
[INFO] Текущее здоровье: 84.406029
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016658 damage, current health: 84.389374
[INFO] Игрок получил 0.016658 урона.
[INFO] Текущее здоровье: 84.389374
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016132 damage, current health: 84.373238
[INFO] Игрок получил 0.016132 урона.
[INFO] Текущее здоровье: 84.373238
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015600 damage, current health: 84.357635
[INFO] Игрок получил 0.015600 урона.
[INFO] Текущее здоровье: 84.357635
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015458 damage, current health: 84.342178
[INFO] Игрок получил 0.015458 урона.
[INFO] Текущее здоровье: 84.342178
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015878 damage, current health: 84.326302
[INFO] Игрок получил 0.015878 урона.
[INFO] Текущее здоровье: 84.326302
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.017434 damage, current health: 84.308868
[INFO] Игрок получил 0.017434 урона.
[INFO] Текущее здоровье: 84.308868
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014794 damage, current health: 84.294075
[INFO] Игрок получил 0.014794 урона.
[INFO] Текущее здоровье: 84.294075
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014884 damage, current health: 84.279190
[INFO] Игрок получил 0.014884 урона.
[INFO] Текущее здоровье: 84.279190
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015196 damage, current health: 84.263992
[INFO] Игрок получил 0.015196 урона.
[INFO] Текущее здоровье: 84.263992
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015696 damage, current health: 84.248299
[INFO] Игрок получил 0.015696 урона.
[INFO] Текущее здоровье: 84.248299
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015434 damage, current health: 84.232864
[INFO] Игрок получил 0.015434 урона.
[INFO] Текущее здоровье: 84.232864
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016099 damage, current health: 84.216766
[INFO] Игрок получил 0.016099 урона.
[INFO] Текущее здоровье: 84.216766
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015426 damage, current health: 84.201340
[INFO] Игрок получил 0.015426 урона.
[INFO] Текущее здоровье: 84.201340
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015342 damage, current health: 84.185997
[INFO] Игрок получил 0.015342 урона.
[INFO] Текущее здоровье: 84.185997
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015017 damage, current health: 84.170982
[INFO] Игрок получил 0.015017 урона.
[INFO] Текущее здоровье: 84.170982
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015474 damage, current health: 84.155510
[INFO] Игрок получил 0.015474 урона.
[INFO] Текущее здоровье: 84.155510
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.018252 damage, current health: 84.137260
[INFO] Игрок получил 0.018252 урона.
[INFO] Текущее здоровье: 84.137260
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015961 damage, current health: 84.121300
[INFO] Игрок получил 0.015961 урона.
[INFO] Текущее здоровье: 84.121300
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015636 damage, current health: 84.105667
[INFO] Игрок получил 0.015636 урона.
[INFO] Текущее здоровье: 84.105667
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.016186 damage, current health: 84.089478
[INFO] Игрок получил 0.016186 урона.
[INFO] Текущее здоровье: 84.089478
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.014879 damage, current health: 84.074600
[INFO] Игрок получил 0.014879 урона.
[INFO] Текущее здоровье: 84.074600
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015237 damage, current health: 84.059364
[INFO] Игрок получил 0.015237 урона.
[INFO] Текущее здоровье: 84.059364
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.017049 damage, current health: 84.042313
[INFO] Игрок получил 0.017049 урона.
[INFO] Текущее здоровье: 84.042313
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015318 damage, current health: 84.026993
[INFO] Игрок получил 0.015318 урона.
[INFO] Текущее здоровье: 84.026993
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015704 damage, current health: 84.011292
[INFO] Игрок получил 0.015704 урона.
[INFO] Текущее здоровье: 84.011292
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015265 damage, current health: 83.996025
[INFO] Игрок получил 0.015265 урона.
[INFO] Текущее здоровье: 83.996025
[INFO] Move backward
[INFO] the armor was broken
[INFO] Took 0.015651 damage, current health: 83.980377
[INFO] Игрок получил 0.015651 урона.
[INFO] Текущее здоровье: 83.980377
[INFO] the armor was broken
[INFO] Took 0.017137 damage, current health: 83.963242
[INFO] Игрок получил 0.017137 урона.
[INFO] Текущее здоровье: 83.963242
[INFO] the armor was broken
[INFO] Took 0.014343 damage, current health: 83.948898
[INFO] Игрок получил 0.014343 урона.
[INFO] Текущее здоровье: 83.948898
[INFO] the armor was broken
[INFO] Took 0.014670 damage, current health: 83.934227
[INFO] Игрок получил 0.014670 урона.
[INFO] Текущее здоровье: 83.934227
[INFO] the armor was broken
[INFO] Took 0.014596 damage, current health: 83.919632
[INFO] Игрок получил 0.014596 урона.
[INFO] Текущее здоровье: 83.919632
[INFO] the armor was broken
[INFO] Took 0.014287 damage, current health: 83.905342
[INFO] Игрок получил 0.014287 урона.
[INFO] Текущее здоровье: 83.905342
[INFO] the armor was broken
[INFO] Took 0.015019 damage, current health: 83.890320
[INFO] Игрок получил 0.015019 урона.
[INFO] Текущее здоровье: 83.890320
[INFO] the armor was broken
[INFO] Took 0.015402 damage, current health: 83.874916
[INFO] Игрок получил 0.015402 урона.
[INFO] Текущее здоровье: 83.874916
[INFO] the armor was broken
[INFO] Took 0.014584 damage, current health: 83.860329
[INFO] Игрок получил 0.014584 урона.
[INFO] Текущее здоровье: 83.860329
[INFO] the armor was broken
[INFO] Took 0.015050 damage, current health: 83.845276
[INFO] Игрок получил 0.015050 урона.
[INFO] Текущее здоровье: 83.845276
[INFO] the armor was broken
[INFO] Took 0.015052 damage, current health: 83.830223
[INFO] Игрок получил 0.015052 урона.
[INFO] Текущее здоровье: 83.830223
[INFO] the armor was broken
[INFO] Took 0.015368 damage, current health: 83.814857
[INFO] Игрок получил 0.015368 урона.
[INFO] Текущее здоровье: 83.814857
[INFO] the armor was broken
[INFO] Took 0.017092 damage, current health: 83.797768
[INFO] Игрок получил 0.017092 урона.
[INFO] Текущее здоровье: 83.797768
[INFO] the armor was broken
[INFO] Took 0.015018 damage, current health: 83.782753
[INFO] Игрок получил 0.015018 урона.
[INFO] Текущее здоровье: 83.782753
[INFO] the armor was broken
[INFO] Took 0.014680 damage, current health: 83.768074
[INFO] Игрок получил 0.014680 урона.
[INFO] Текущее здоровье: 83.768074
[INFO] the armor was broken
[INFO] Took 0.015321 damage, current health: 83.752754
[INFO] Игрок получил 0.015321 урона.
[INFO] Текущее здоровье: 83.752754
[INFO] the armor was broken
[INFO] Took 0.014484 damage, current health: 83.738274
[INFO] Игрок получил 0.014484 урона.
[INFO] Текущее здоровье: 83.738274
[INFO] the armor was broken
[INFO] Took 0.014554 damage, current health: 83.723717
[INFO] Игрок получил 0.014554 урона.
[INFO] Текущее здоровье: 83.723717
[INFO] the armor was broken
[INFO] Took 0.017073 damage, current health: 83.706642
[INFO] Игрок получил 0.017073 урона.
[INFO] Текущее здоровье: 83.706642
[INFO] the armor was broken
[INFO] Took 0.014010 damage, current health: 83.692635
[INFO] Игрок получил 0.014010 урона.
[INFO] Текущее здоровье: 83.692635
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.013784 damage, current health: 83.678848
[INFO] Игрок получил 0.013784 урона.
[INFO] Текущее здоровье: 83.678848
[INFO] the armor was broken
[INFO] Took 10.000000 damage, current health: 73.678848
[INFO] Игрок получил 10.000000 урона.
[INFO] Текущее здоровье: 73.678848
[INFO] Current Stamina: 80.000000
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.019456 damage, current health: 73.659393
[INFO] Игрок получил 0.019456 урона.
[INFO] Текущее здоровье: 73.659393
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.015625 damage, current health: 73.643768
[INFO] Игрок получил 0.015625 урона.
[INFO] Текущее здоровье: 73.643768
[INFO] the armor was broken
[INFO] Took 0.017434 damage, current health: 73.626335
[INFO] Игрок получил 0.017434 урона.
[INFO] Текущее здоровье: 73.626335
[INFO] the armor was broken
[INFO] Took 0.014412 damage, current health: 73.611923
[INFO] Игрок получил 0.014412 урона.
[INFO] Текущее здоровье: 73.611923
[INFO] the armor was broken
[INFO] Took 0.013924 damage, current health: 73.598000
[INFO] Игрок получил 0.013924 урона.
[INFO] Текущее здоровье: 73.598000
[INFO] the armor was broken
[INFO] Took 0.014702 damage, current health: 73.583298
[INFO] Игрок получил 0.014702 урона.
[INFO] Текущее здоровье: 73.583298
[INFO] the armor was broken
[INFO] Took 0.014479 damage, current health: 73.568817
[INFO] Игрок получил 0.014479 урона.
[INFO] Текущее здоровье: 73.568817
[INFO] the armor was broken
[INFO] Took 0.015490 damage, current health: 73.553329
[INFO] Игрок получил 0.015490 урона.
[INFO] Текущее здоровье: 73.553329
[INFO] the armor was broken
[INFO] Took 0.016699 damage, current health: 73.536629
[INFO] Игрок получил 0.016699 урона.
[INFO] Текущее здоровье: 73.536629
[INFO] the armor was broken
[INFO] Took 0.014936 damage, current health: 73.521690
[INFO] Игрок получил 0.014936 урона.
[INFO] Текущее здоровье: 73.521690
[INFO] the armor was broken
[INFO] Took 0.014496 damage, current health: 73.507195
[INFO] Игрок получил 0.014496 урона.
[INFO] Текущее здоровье: 73.507195
[INFO] the armor was broken
[INFO] Took 0.015108 damage, current health: 73.492088
[INFO] Игрок получил 0.015108 урона.
[INFO] Текущее здоровье: 73.492088
[INFO] the armor was broken
[INFO] Took 0.014468 damage, current health: 73.477623
[INFO] Игрок получил 0.014468 урона.
[INFO] Текущее здоровье: 73.477623
[INFO] the armor was broken
[INFO] Took 0.014293 damage, current health: 73.463333
[INFO] Игрок получил 0.014293 урона.
[INFO] Текущее здоровье: 73.463333
[INFO] the armor was broken
[INFO] Took 0.016208 damage, current health: 73.447128
[INFO] Игрок получил 0.016208 урона.
[INFO] Текущее здоровье: 73.447128
[INFO] the armor was broken
[INFO] Took 0.014619 damage, current health: 73.432510
[INFO] Игрок получил 0.014619 урона.
[INFO] Текущее здоровье: 73.432510
[INFO] the armor was broken
[INFO] Took 0.014922 damage, current health: 73.417587
[INFO] Игрок получил 0.014922 урона.
[INFO] Текущее здоровье: 73.417587
[INFO] the armor was broken
[INFO] Took 0.014557 damage, current health: 73.403030
[INFO] Игрок получил 0.014557 урона.
[INFO] Текущее здоровье: 73.403030
[INFO] the armor was broken
[INFO] Took 0.014429 damage, current health: 73.388603
[INFO] Игрок получил 0.014429 урона.
[INFO] Текущее здоровье: 73.388603
[INFO] the armor was broken
[INFO] Took 0.015910 damage, current health: 73.372696
[INFO] Игрок получил 0.015910 урона.
[INFO] Текущее здоровье: 73.372696
[INFO] the armor was broken
[INFO] Took 0.017212 damage, current health: 73.355484
[INFO] Игрок получил 0.017212 урона.
[INFO] Текущее здоровье: 73.355484
[INFO] the armor was broken
[INFO] Took 0.014381 damage, current health: 73.341103
[INFO] Игрок получил 0.014381 урона.
[INFO] Текущее здоровье: 73.341103
[INFO] the armor was broken
[INFO] Took 0.014596 damage, current health: 73.326508
[INFO] Игрок получил 0.014596 урона.
[INFO] Текущее здоровье: 73.326508
[INFO] the armor was broken
[INFO] Took 0.013975 damage, current health: 73.312531
[INFO] Игрок получил 0.013975 урона.
[INFO] Текущее здоровье: 73.312531
[INFO] the armor was broken
[INFO] Took 0.014544 damage, current health: 73.297989
[INFO] Игрок получил 0.014544 урона.
[INFO] Текущее здоровье: 73.297989
[INFO] the armor was broken
[INFO] Took 0.015690 damage, current health: 73.282295
[INFO] Игрок получил 0.015690 урона.
[INFO] Текущее здоровье: 73.282295
[INFO] the armor was broken
[INFO] Took 0.015547 damage, current health: 73.266747
[INFO] Игрок получил 0.015547 урона.
[INFO] Текущее здоровье: 73.266747
[INFO] the armor was broken
[INFO] Took 0.014835 damage, current health: 73.251915
[INFO] Игрок получил 0.014835 урона.
[INFO] Текущее здоровье: 73.251915
[INFO] the armor was broken
[INFO] Took 0.015418 damage, current health: 73.236496
[INFO] Игрок получил 0.015418 урона.
[INFO] Текущее здоровье: 73.236496
[INFO] the armor was broken
[INFO] Took 0.014371 damage, current health: 73.222122
[INFO] Игрок получил 0.014371 урона.
[INFO] Текущее здоровье: 73.222122
[INFO] the armor was broken
[INFO] Took 0.017535 damage, current health: 73.204590
[INFO] Игрок получил 0.017535 урона.
[INFO] Текущее здоровье: 73.204590
[INFO] the armor was broken
[INFO] Took 0.014754 damage, current health: 73.189835
[INFO] Игрок получил 0.014754 урона.
[INFO] Текущее здоровье: 73.189835
[INFO] the armor was broken
[INFO] Took 0.014001 damage, current health: 73.175835
[INFO] Игрок получил 0.014001 урона.
[INFO] Текущее здоровье: 73.175835
[INFO] the armor was broken
[INFO] Took 0.015639 damage, current health: 73.160194
[INFO] Игрок получил 0.015639 урона.
[INFO] Текущее здоровье: 73.160194
[INFO] the armor was broken
[INFO] Took 0.014445 damage, current health: 73.145752
[INFO] Игрок получил 0.014445 урона.
[INFO] Текущее здоровье: 73.145752
[INFO] the armor was broken
[INFO] Took 0.014743 damage, current health: 73.131012
[INFO] Игрок получил 0.014743 урона.
[INFO] Текущее здоровье: 73.131012
[INFO] the armor was broken
[INFO] Took 0.017185 damage, current health: 73.113831
[INFO] Игрок получил 0.017185 урона.
[INFO] Текущее здоровье: 73.113831
[INFO] the armor was broken
[INFO] Took 0.014269 damage, current health: 73.099564
[INFO] Игрок получил 0.014269 урона.
[INFO] Текущее здоровье: 73.099564
[INFO] the armor was broken
[INFO] Took 0.014440 damage, current health: 73.085121
[INFO] Игрок получил 0.014440 урона.
[INFO] Текущее здоровье: 73.085121
[INFO] the armor was broken
[INFO] Took 0.015084 damage, current health: 73.070038
[INFO] Игрок получил 0.015084 урона.
[INFO] Текущее здоровье: 73.070038
[INFO] the armor was broken
[INFO] Took 0.016023 damage, current health: 73.054016
[INFO] Игрок получил 0.016023 урона.
[INFO] Текущее здоровье: 73.054016
[INFO] the armor was broken
[INFO] Took 0.015109 damage, current health: 73.038910
[INFO] Игрок получил 0.015109 урона.
[INFO] Текущее здоровье: 73.038910
[INFO] the armor was broken
[INFO] Took 0.017981 damage, current health: 73.020927
[INFO] Игрок получил 0.017981 урона.
[INFO] Текущее здоровье: 73.020927
[INFO] the armor was broken
[INFO] Took 0.014354 damage, current health: 73.006577
[INFO] Игрок получил 0.014354 урона.
[INFO] Текущее здоровье: 73.006577
[INFO] the armor was broken
[INFO] Took 0.013631 damage, current health: 72.992943
[INFO] Игрок получил 0.013631 урона.
[INFO] Текущее здоровье: 72.992943
[INFO] the armor was broken
[INFO] Took 0.014000 damage, current health: 72.978943
[INFO] Игрок получил 0.014000 урона.
[INFO] Текущее здоровье: 72.978943
[INFO] the armor was broken
[INFO] Took 0.014888 damage, current health: 72.964058
[INFO] Игрок получил 0.014888 урона.
[INFO] Текущее здоровье: 72.964058
[INFO] the armor was broken
[INFO] Took 0.015114 damage, current health: 72.948944
[INFO] Игрок получил 0.015114 урона.
[INFO] Текущее здоровье: 72.948944
[INFO] the armor was broken
[INFO] Took 0.015696 damage, current health: 72.933250
[INFO] Игрок получил 0.015696 урона.
[INFO] Текущее здоровье: 72.933250
[INFO] the armor was broken
[INFO] Took 0.015328 damage, current health: 72.917923
[INFO] Игрок получил 0.015328 урона.
[INFO] Текущее здоровье: 72.917923
[INFO] the armor was broken
[INFO] Took 0.014515 damage, current health: 72.903404
[INFO] Игрок получил 0.014515 урона.
[INFO] Текущее здоровье: 72.903404
[INFO] the armor was broken
[INFO] Took 0.015582 damage, current health: 72.887825
[INFO] Игрок получил 0.015582 урона.
[INFO] Текущее здоровье: 72.887825
[INFO] the armor was broken
[INFO] Took 0.014768 damage, current health: 72.873055
[INFO] Игрок получил 0.014768 урона.
[INFO] Текущее здоровье: 72.873055
[INFO] the armor was broken
[INFO] Took 0.017454 damage, current health: 72.855598
[INFO] Игрок получил 0.017454 урона.
[INFO] Текущее здоровье: 72.855598
[INFO] the armor was broken
[INFO] Took 0.015061 damage, current health: 72.840538
[INFO] Игрок получил 0.015061 урона.
[INFO] Текущее здоровье: 72.840538
[INFO] the armor was broken
[INFO] Took 0.014559 damage, current health: 72.825981
[INFO] Игрок получил 0.014559 урона.
[INFO] Текущее здоровье: 72.825981
[INFO] the armor was broken
[INFO] Took 0.014179 damage, current health: 72.811806
[INFO] Игрок получил 0.014179 урона.
[INFO] Текущее здоровье: 72.811806
[INFO] the armor was broken
[INFO] Took 0.013858 damage, current health: 72.797951
[INFO] Игрок получил 0.013858 урона.
[INFO] Текущее здоровье: 72.797951
[INFO] the armor was broken
[INFO] Took 0.013912 damage, current health: 72.784035
[INFO] Игрок получил 0.013912 урона.
[INFO] Текущее здоровье: 72.784035
[INFO] the armor was broken
[INFO] Took 0.016846 damage, current health: 72.767189
[INFO] Игрок получил 0.016846 урона.
[INFO] Текущее здоровье: 72.767189
[INFO] the armor was broken
[INFO] Took 0.014309 damage, current health: 72.752876
[INFO] Игрок получил 0.014309 урона.
[INFO] Текущее здоровье: 72.752876
[INFO] the armor was broken
[INFO] Took 0.013720 damage, current health: 72.739159
[INFO] Игрок получил 0.013720 урона.
[INFO] Текущее здоровье: 72.739159
[INFO] the armor was broken
[INFO] Took 0.015342 damage, current health: 72.723816
[INFO] Игрок получил 0.015342 урона.
[INFO] Текущее здоровье: 72.723816
[INFO] the armor was broken
[INFO] Took 0.015678 damage, current health: 72.708138
[INFO] Игрок получил 0.015678 урона.
[INFO] Текущее здоровье: 72.708138
[INFO] the armor was broken
[INFO] Took 0.014977 damage, current health: 72.693161
[INFO] Игрок получил 0.014977 урона.
[INFO] Текущее здоровье: 72.693161
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017941 damage, current health: 72.675217
[INFO] Игрок получил 0.017941 урона.
[INFO] Текущее здоровье: 72.675217
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015529 damage, current health: 72.659691
[INFO] Игрок получил 0.015529 урона.
[INFO] Текущее здоровье: 72.659691
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014882 damage, current health: 72.644806
[INFO] Игрок получил 0.014882 урона.
[INFO] Текущее здоровье: 72.644806
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014688 damage, current health: 72.630119
[INFO] Игрок получил 0.014688 урона.
[INFO] Текущее здоровье: 72.630119
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014494 damage, current health: 72.615623
[INFO] Игрок получил 0.014494 урона.
[INFO] Текущее здоровье: 72.615623
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016691 damage, current health: 72.598930
[INFO] Игрок получил 0.016691 урона.
[INFO] Текущее здоровье: 72.598930
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015298 damage, current health: 72.583633
[INFO] Игрок получил 0.015298 урона.
[INFO] Текущее здоровье: 72.583633
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015442 damage, current health: 72.568192
[INFO] Игрок получил 0.015442 урона.
[INFO] Текущее здоровье: 72.568192
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015283 damage, current health: 72.552910
[INFO] Игрок получил 0.015283 урона.
[INFO] Текущее здоровье: 72.552910
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015103 damage, current health: 72.537804
[INFO] Игрок получил 0.015103 урона.
[INFO] Текущее здоровье: 72.537804
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014952 damage, current health: 72.522850
[INFO] Игрок получил 0.014952 урона.
[INFO] Текущее здоровье: 72.522850
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017437 damage, current health: 72.505409
[INFO] Игрок получил 0.017437 урона.
[INFO] Текущее здоровье: 72.505409
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015353 damage, current health: 72.490059
[INFO] Игрок получил 0.015353 урона.
[INFO] Текущее здоровье: 72.490059
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014663 damage, current health: 72.475395
[INFO] Игрок получил 0.014663 урона.
[INFO] Текущее здоровье: 72.475395
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016120 damage, current health: 72.459274
[INFO] Игрок получил 0.016120 урона.
[INFO] Текущее здоровье: 72.459274
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014787 damage, current health: 72.444489
[INFO] Игрок получил 0.014787 урона.
[INFO] Текущее здоровье: 72.444489
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015323 damage, current health: 72.429169
[INFO] Игрок получил 0.015323 урона.
[INFO] Текущее здоровье: 72.429169
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016162 damage, current health: 72.413010
[INFO] Игрок получил 0.016162 урона.
[INFO] Текущее здоровье: 72.413010
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015354 damage, current health: 72.397652
[INFO] Игрок получил 0.015354 урона.
[INFO] Текущее здоровье: 72.397652
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015662 damage, current health: 72.381989
[INFO] Игрок получил 0.015662 урона.
[INFO] Текущее здоровье: 72.381989
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015530 damage, current health: 72.366455
[INFO] Игрок получил 0.015530 урона.
[INFO] Текущее здоровье: 72.366455
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015508 damage, current health: 72.350945
[INFO] Игрок получил 0.015508 урона.
[INFO] Текущее здоровье: 72.350945
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.018565 damage, current health: 72.332382
[INFO] Игрок получил 0.018565 урона.
[INFO] Текущее здоровье: 72.332382
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014478 damage, current health: 72.317902
[INFO] Игрок получил 0.014478 урона.
[INFO] Текущее здоровье: 72.317902
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014674 damage, current health: 72.303230
[INFO] Игрок получил 0.014674 урона.
[INFO] Текущее здоровье: 72.303230
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016603 damage, current health: 72.286629
[INFO] Игрок получил 0.016603 урона.
[INFO] Текущее здоровье: 72.286629
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014789 damage, current health: 72.271843
[INFO] Игрок получил 0.014789 урона.
[INFO] Текущее здоровье: 72.271843
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.016789 damage, current health: 72.255051
[INFO] Игрок получил 0.016789 урона.
[INFO] Текущее здоровье: 72.255051
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015395 damage, current health: 72.239655
[INFO] Игрок получил 0.015395 урона.
[INFO] Текущее здоровье: 72.239655
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015492 damage, current health: 72.224159
[INFO] Игрок получил 0.015492 урона.
[INFO] Текущее здоровье: 72.224159
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015355 damage, current health: 72.208801
[INFO] Игрок получил 0.015355 урона.
[INFO] Текущее здоровье: 72.208801
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015216 damage, current health: 72.193588
[INFO] Игрок получил 0.015216 урона.
[INFO] Текущее здоровье: 72.193588
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015009 damage, current health: 72.178581
[INFO] Игрок получил 0.015009 урона.
[INFO] Текущее здоровье: 72.178581
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.017296 damage, current health: 72.161285
[INFO] Игрок получил 0.017296 урона.
[INFO] Текущее здоровье: 72.161285
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015435 damage, current health: 72.145851
[INFO] Игрок получил 0.015435 урона.
[INFO] Текущее здоровье: 72.145851
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014573 damage, current health: 72.131279
[INFO] Игрок получил 0.014573 урона.
[INFO] Текущее здоровье: 72.131279
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014737 damage, current health: 72.116539
[INFO] Игрок получил 0.014737 урона.
[INFO] Текущее здоровье: 72.116539
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014915 damage, current health: 72.101624
[INFO] Игрок получил 0.014915 урона.
[INFO] Текущее здоровье: 72.101624
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015212 damage, current health: 72.086411
[INFO] Игрок получил 0.015212 урона.
[INFO] Текущее здоровье: 72.086411
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.018448 damage, current health: 72.067963
[INFO] Игрок получил 0.018448 урона.
[INFO] Текущее здоровье: 72.067963
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.014648 damage, current health: 72.053314
[INFO] Игрок получил 0.014648 урона.
[INFO] Текущее здоровье: 72.053314
[INFO] Move forward
[INFO] Move right
[INFO] the armor was broken
[INFO] Took 0.015551 damage, current health: 72.037766
[INFO] Игрок получил 0.015551 урона.
[INFO] Текущее здоровье: 72.037766
[INFO] Move forward
[INFO] the armor was broken
[INFO] Took 0.016274 damage, current health: 72.021492
[INFO] Игрок получил 0.016274 урона.
[INFO] Текущее здоровье: 72.021492
[INFO] Move forward
[INFO] the armor was broken
[INFO] Took 0.015221 damage, current health: 72.006271
[INFO] Игрок получил 0.015221 урона.
[INFO] Текущее здоровье: 72.006271
[INFO] Move forward
[INFO] the armor was broken
[INFO] Took 0.017066 damage, current health: 71.989204
[INFO] Игрок получил 0.017066 урона.
[INFO] Текущее здоровье: 71.989204
